roi_id,focal_cell_type,neighbor_cell_type,observed_proportion,expected_proportion,enrichment_score,log2_enrichment,p_value,n_focal_cells,p_value_fdr,significant_fdr
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd140b,immune_cells,0.04666666666666667,0.06260869565217392,0.7453703703703703,-0.4239706240488516,0.6113886113886113,15,0.8439413347388807,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd140b,m2_macrophage,0.16,0.043478260869565216,3.68,1.8797057662822882,0.000999000999000999,15,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd140b,myeloid,0.12666666666666668,0.06260869565217392,2.0231481481481484,1.01660196733713,0.01098901098901099,15,0.04262978400909436,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd140b,neutrophil,0.28,0.1408695652173913,1.9876543209876545,0.9910668752299924,0.001998001998001998,15,0.011830274988169725,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_endothelial_cd140b,0.0,0.04521739130434783,0.0,,0.4745254745254745,4,0.7440835027041923,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_endothelial_cd44,0.075,0.19304347826086957,0.3885135135135135,-1.3639633146845747,0.19080919080919082,4,0.3975191475191475,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_fibroblast_cd140b,0.0,0.06608695652173913,0.0,,0.2777222777222777,4,0.5340813033120725,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_fibroblast_cd44,0.175,0.13217391304347825,1.324013157894737,0.4049174595583939,0.5964035964035964,4,0.8325008325008325,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_immune,0.0,0.0052173913043478265,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_m2_cd140b,0.0,0.02608695652173913,0.0,,0.6853146853146853,4,0.8913052265653422,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_m2_cd44,0.15,0.006956521739130435,21.5625,4.430452551665532,0.000999000999000999,4,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_myeloid_cd140b,0.1,0.036521739130434785,2.738095238095238,1.453172628165615,0.11988011988011989,4,0.2780724430208966,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,activated_myeloid_cd44,0.0,0.006956521739130435,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,endothelial,0.025,0.04869565217391304,0.5133928571428572,-0.9618648711132287,0.8541458541458542,4,0.9816713898346552,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,fibroblast,0.125,0.12347826086956522,1.0123239436619718,0.017671026327055403,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,immune_cells,0.075,0.06260869565217392,1.1979166666666665,0.2605275502232189,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,m2_macrophage,0.125,0.043478260869565216,2.875,1.5235619560570128,0.08291708291708291,4,0.20729270729270727,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,myeloid,0.025,0.06260869565217392,0.3993055555555555,-1.3244349504979374,0.5714285714285714,4,0.8142800595630785,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_m2_cd44,neutrophil,0.125,0.1408695652173913,0.8873456790123457,-0.17243185705288708,0.8751248751248751,4,0.9894627985080247,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_endothelial_cd140b,0.009523809523809525,0.04521739130434783,0.21062271062271062,-2.247267089975477,0.04095904095904096,21,0.12126031862873968,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_endothelial_cd44,0.09047619047619047,0.19304347826086957,0.46868296868296866,-1.0933157247409055,0.000999000999000999,21,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_fibroblast_cd140b,0.03333333333333333,0.06608695652173913,0.5043859649122807,-0.9873999632203664,0.12387612387612387,21,0.2844094680829375,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_fibroblast_cd44,0.047619047619047616,0.13217391304347825,0.36027568922305764,-1.4728267903906083,0.004995004995004995,21,0.024975024975024972,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_immune,0.0,0.0052173913043478265,0.0,,0.5144855144855145,21,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_m2_cd140b,0.05714285714285714,0.02608695652173913,2.1904761904761907,1.1312445332782528,0.017982017982017984,21,0.062245446860831485,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_m2_cd44,0.01904761904761905,0.006956521739130435,2.738095238095238,1.453172628165615,0.08091908091908091,21,0.20729270729270727,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_myeloid_cd140b,0.06666666666666667,0.036521739130434785,1.8253968253968251,0.8682101274444586,0.04495504495504495,21,0.13136214434915733,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,activated_myeloid_cd44,0.004761904761904762,0.006956521739130435,0.6845238095238095,-0.546827371834385,1.0,21,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,endothelial,0.014285714285714285,0.04869565217391304,0.29336734693877553,-1.7692197931708329,0.04095904095904096,21,0.12126031862873968,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,fibroblast,0.08571428571428572,0.12347826086956522,0.6941649899396378,-0.5266494898967548,0.16083916083916083,21,0.3535299651804506,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,immune_cells,0.11428571428571428,0.06260869565217392,1.8253968253968251,0.8682101274444586,0.013986013986013986,21,0.05244755244755245,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,m2_macrophage,0.1380952380952381,0.043478260869565216,3.1761904761904765,1.6672974335184625,0.000999000999000999,21,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,myeloid,0.1619047619047619,0.06260869565217392,2.585978835978836,1.370710467973642,0.000999000999000999,21,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd140b,neutrophil,0.15714285714285714,0.1408695652173913,1.1155202821869488,0.15771674463944352,0.6333666333666333,21,0.8584788705270633,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_endothelial_cd140b,0.05,0.04521739130434783,1.1057692307692308,0.14505033280328314,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_endothelial_cd44,0.2,0.19304347826086957,1.0360360360360361,0.051074184594269365,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_fibroblast_cd140b,0.025,0.06608695652173913,0.37828947368421056,-1.4024374624992102,0.43356643356643354,4,0.703225346082489,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_fibroblast_cd44,0.125,0.13217391304347825,0.9457236842105263,-0.0805093676118479,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_immune,0.0,0.0052173913043478265,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_m2_cd140b,0.0,0.02608695652173913,0.0,,0.5344655344655345,4,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_m2_cd44,0.0,0.006956521739130435,0.0,,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_myeloid_cd140b,0.025,0.036521739130434785,0.6845238095238095,-0.546827371834385,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,activated_myeloid_cd44,0.05,0.006956521739130435,7.1875,2.8454900509443752,0.056943056943056944,4,0.16015234765234765,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,endothelial,0.0,0.04869565217391304,0.0,,0.34865134865134867,4,0.6265388155151935,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,fibroblast,0.275,0.12347826086956522,2.227112676056338,1.1551745500769903,0.00999000999000999,4,0.03943424996056575,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,immune_cells,0.05,0.06260869565217392,0.798611111111111,-0.32443495049793725,0.8111888111888111,4,0.9708877509924629,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,m2_macrophage,0.05,0.043478260869565216,1.1500000000000001,0.20163386116965068,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,myeloid,0.0,0.06260869565217392,0.0,,0.16183816183816183,4,0.3535299651804506,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,activated_myeloid_cd44,neutrophil,0.15,0.1408695652173913,1.0648148148148149,0.09060254878090676,1.0,4,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_endothelial_cd140b,0.15,0.04521739130434783,3.317307692307692,1.7300128335244391,0.000999000999000999,28,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_endothelial_cd44,0.22857142857142856,0.19304347826086957,1.184041184041184,0.24371926253666507,0.22077922077922077,28,0.4475254475254475,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_fibroblast_cd140b,0.08571428571428572,0.06608695652173913,1.2969924812030076,0.37517011616434187,0.3176823176823177,28,0.5907315824671197,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_fibroblast_cd44,0.04285714285714286,0.13217391304347825,0.3242481203007519,-1.624829883835658,0.002997002997002997,28,0.01644696766647986,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_immune,0.0,0.0052173913043478265,0.0,,0.5274725274725275,28,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_m2_cd140b,0.014285714285714285,0.02608695652173913,0.5476190476190477,-0.8687554667217473,0.35364635364635366,28,0.6265388155151935,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_m2_cd44,0.0035714285714285713,0.006956521739130435,0.5133928571428571,-0.961864871113229,0.8111888111888111,28,0.9708877509924629,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_myeloid_cd140b,0.014285714285714285,0.036521739130434785,0.39115646258503395,-1.3541822938919894,0.1028971028971029,28,0.24843577475156423,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,activated_myeloid_cd44,0.0,0.006956521739130435,0.0,,0.37462537462537465,28,0.6534163510907697,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,endothelial,0.11785714285714285,0.04869565217391304,2.420280612244898,1.2751743261876205,0.000999000999000999,28,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,fibroblast,0.14285714285714285,0.12347826086956522,1.1569416498993963,0.2103161042694513,0.43456543456543456,28,0.703225346082489,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,immune_cells,0.06785714285714285,0.06260869565217392,1.083829365079365,0.116137640888044,0.8381618381618382,28,0.9771316766135419,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,m2_macrophage,0.017857142857142856,0.043478260869565216,0.4107142857142857,-1.2837929660005913,0.08291708291708291,28,0.20729270729270727,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,myeloid,0.05714285714285714,0.06260869565217392,0.9126984126984126,-0.13178987255554145,0.7682317682317682,28,0.9497370761107025,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,endothelial,neutrophil,0.05714285714285714,0.1408695652173913,0.4056437389770723,-1.3017148739978537,0.000999000999000999,28,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_endothelial_cd140b,0.016901408450704224,0.04521739130434783,0.3737811484290357,-1.419734285980243,0.016983016983016984,71,0.06163191647062615,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_endothelial_cd44,0.09577464788732394,0.19304347826086957,0.49612993274965106,-1.0112100936600734,0.000999000999000999,71,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_fibroblast_cd140b,0.14084507042253522,0.06608695652173913,2.131208302446257,1.0916716077708326,0.000999000999000999,71,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_fibroblast_cd44,0.11267605633802817,0.13217391304347825,0.8524833209785027,-0.23025648711652988,0.34965034965034963,71,0.6265388155151935,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_immune,0.0028169014084507044,0.0052173913043478265,0.539906103286385,-0.889219569281463,0.6283716283716284,71,0.8584788705270633,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_m2_cd140b,0.01267605633802817,0.02608695652173913,0.4859154929577465,-1.0412226627265129,0.13786213786213786,71,0.31243756243756243,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_m2_cd44,0.007042253521126761,0.006956521739130435,1.0123239436619718,0.017671026327055403,1.0,71,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_myeloid_cd140b,0.02112676056338028,0.036521739130434785,0.5784708249496981,-0.7896838957305488,0.15684315684315683,71,0.3494030721753494,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,activated_myeloid_cd44,0.011267605633802818,0.006956521739130435,1.619718309859155,0.6957429314396932,0.35264735264735264,71,0.6265388155151935,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,endothelial,0.04366197183098591,0.04869565217391304,0.8966297786720322,-0.15741568023103575,0.6733266733266733,71,0.8913052265653422,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,fibroblast,0.2633802816901408,0.12347826086956522,2.133009323546915,1.0928902718226476,0.000999000999000999,71,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,immune_cells,0.05211267605633803,0.06260869565217392,0.8323552425665101,-0.26472870437366963,0.4775224775224775,71,0.7440835027041923,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,m2_macrophage,0.03380281690140845,0.043478260869565216,0.7774647887323943,-0.36315075761387544,0.44755244755244755,71,0.7141794375836928,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,myeloid,0.04084507042253521,0.06260869565217392,0.6523865414710485,-0.6162010748750472,0.11288711288711288,71,0.2645791708291708,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,fibroblast,neutrophil,0.14507042253521127,0.1408695652173913,1.0298209007129195,0.04239345573828688,0.8551448551448552,71,0.9816713898346552,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_endothelial_cd140b,0.030555555555555555,0.04521739130434783,0.6757478632478632,-0.5654430500017322,0.34065934065934067,36,0.6231573304744037,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_endothelial_cd44,0.11388888888888889,0.19304347826086957,0.589964964964965,-0.7612988122299594,0.007992007992007992,36,0.034580803811573045,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_fibroblast_cd140b,0.05,0.06608695652173913,0.7565789473684211,-0.40243746249921014,0.43756243756243757,36,0.703225346082489,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_fibroblast_cd44,0.05555555555555555,0.13217391304347825,0.4203216374269006,-1.2504343690541602,0.000999000999000999,36,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_immune,0.002777777777777778,0.0052173913043478265,0.5324074074074074,-0.9093974512190932,0.8341658341658341,36,0.9771316766135419,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_m2_cd140b,0.030555555555555555,0.02608695652173913,1.1712962962962963,0.22810607253084156,0.7272727272727273,36,0.9128371628371629,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_m2_cd44,0.008333333333333333,0.006956521739130435,1.1979166666666665,0.2605275502232189,1.0,36,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_myeloid_cd140b,0.06944444444444445,0.036521739130434785,1.9014550264550263,0.9271038164980271,0.017982017982017984,36,0.062245446860831485,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,activated_myeloid_cd44,0.005555555555555556,0.006956521739130435,0.7986111111111112,-0.3244349504979371,0.8601398601398601,36,0.98239324127649,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,endothelial,0.044444444444444446,0.04869565217391304,0.9126984126984128,-0.13178987255554112,0.8091908091908092,36,0.9708877509924629,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,fibroblast,0.09722222222222222,0.12347826086956522,0.7873630672926447,-0.34489905305765284,0.2897102897102897,36,0.5477715561749176,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,immune_cells,0.2,0.06260869565217392,3.194444444444444,1.6755650495020626,0.000999000999000999,36,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,m2_macrophage,0.06388888888888888,0.043478260869565216,1.4694444444444443,0.5552708157843509,0.18681318681318682,36,0.39653742483931165,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,myeloid,0.08611111111111111,0.06260869565217392,1.3753858024691357,0.45983635844662557,0.21878121878121878,36,0.4475070384161293,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,immune_cells,neutrophil,0.14166666666666666,0.1408695652173913,1.0056584362139918,0.008140388588933704,1.0,36,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_endothelial_cd140b,0.02,0.04521739130434783,0.4423076923076923,-1.1768777620840793,0.18581418581418582,25,0.39653742483931165,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_endothelial_cd44,0.068,0.19304347826086957,0.35225225225225226,-1.505319163930116,0.000999000999000999,25,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_fibroblast_cd140b,0.04,0.06608695652173913,0.605263157894737,-0.7243655573865724,0.21178821178821178,25,0.43717750139768485,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_fibroblast_cd44,0.032,0.13217391304347825,0.24210526315789477,-2.046293652273935,0.001998001998001998,25,0.011830274988169725,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_immune,0.0,0.0052173913043478265,0.0,,0.5994005994005994,25,0.8325008325008325,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_m2_cd140b,0.108,0.02608695652173913,4.140000000000001,2.049630767724601,0.000999000999000999,25,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_m2_cd44,0.02,0.006956521739130435,2.875,1.5235619560570128,0.08091908091908091,25,0.20729270729270727,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_myeloid_cd140b,0.124,0.036521739130434785,3.395238095238095,1.7635127487777653,0.000999000999000999,25,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,activated_myeloid_cd44,0.004,0.006956521739130435,0.575,-0.7983661388303496,0.8241758241758241,25,0.9708877509924629,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,endothelial,0.012,0.04869565217391304,0.24642857142857144,-2.0207585601667972,0.03496503496503497,25,0.11401641836424446,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,fibroblast,0.092,0.12347826086956522,0.7450704225352113,-0.4245513022780186,0.27372627372627373,25,0.5309345826587206,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,immune_cells,0.072,0.06260869565217392,1.15,0.2016338611696504,0.6853146853146853,25,0.8913052265653422,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,m2_macrophage,0.156,0.043478260869565216,3.588,1.843179890257174,0.000999000999000999,25,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,myeloid,0.124,0.06260869565217392,1.9805555555555554,0.9859051701142133,0.00999000999000999,25,0.03943424996056575,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,m2_macrophage,neutrophil,0.128,0.1408695652173913,0.908641975308642,-0.13821614171497418,0.6823176823176823,25,0.8913052265653422,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_endothelial_cd140b,0.03888888888888889,0.04521739130434783,0.860042735042735,-0.21751974658142528,0.7142857142857143,36,0.9079903147699758,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_endothelial_cd44,0.12222222222222222,0.19304347826086957,0.6331331331331331,-0.6594191982107459,0.017982017982017984,36,0.062245446860831485,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_fibroblast_cd140b,0.05555555555555555,0.06608695652173913,0.8406432748538012,-0.2504343690541603,0.6303696303696303,36,0.8584788705270633,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_fibroblast_cd44,0.03333333333333333,0.13217391304347825,0.25219298245614036,-1.9873999632203665,0.000999000999000999,36,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_immune,0.0,0.0052173913043478265,0.0,,0.4645354645354645,36,0.7360597149329544,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_m2_cd140b,0.06388888888888888,0.02608695652173913,2.449074074074074,1.2922364099505572,0.004995004995004995,36,0.024975024975024972,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_m2_cd44,0.002777777777777778,0.006956521739130435,0.3993055555555556,-1.3244349504979371,0.5254745254745254,36,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_myeloid_cd140b,0.08611111111111111,0.036521739130434785,2.3578042328042326,1.2374439371101775,0.001998001998001998,36,0.011830274988169725,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,activated_myeloid_cd44,0.0,0.006956521739130435,0.0,,0.2707292707292707,36,0.5309345826587206,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,endothelial,0.027777777777777776,0.04869565217391304,0.5704365079365079,-0.809861777668179,0.1838161838161838,36,0.39653742483931165,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,fibroblast,0.058333333333333334,0.12347826086956522,0.4724178403755869,-1.0818646472238589,0.005994005994005994,36,0.028694709545773373,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,immune_cells,0.09444444444444444,0.06260869565217392,1.5084876543209875,0.5931028893100898,0.08191808191808192,36,0.20729270729270727,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,m2_macrophage,0.10555555555555556,0.043478260869565216,2.427777777777778,1.2796363731709237,0.001998001998001998,36,0.011830274988169725,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,myeloid,0.18055555555555555,0.06260869565217392,2.883873456790123,1.5280078610882049,0.000999000999000999,36,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,myeloid,neutrophil,0.13055555555555556,0.1408695652173913,0.9267832647462277,-0.10969610170492444,0.6703296703296703,36,0.8913052265653422,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_endothelial_cd140b,0.016049382716049384,0.04521739130434783,0.3549382716049383,-1.4943599519402495,0.013986013986013986,81,0.05244755244755245,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_endothelial_cd44,0.08395061728395062,0.19304347826086957,0.43487932376821264,-1.2013129770400162,0.000999000999000999,81,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_fibroblast_cd140b,0.05802469135802469,0.06608695652173913,0.8780051981806368,-0.18769861370619756,0.5744255744255744,81,0.8142800595630785,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_fibroblast_cd44,0.11234567901234568,0.13217391304347825,0.8499837556855102,-0.2344928251851385,0.2887112887112887,81,0.5477715561749176,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_immune,0.007407407407407408,0.0052173913043478265,1.419753086419753,0.5056400480597504,0.6933066933066933,81,0.8965172758276206,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_m2_cd140b,0.043209876543209874,0.02608695652173913,1.6563786008230452,0.7280324693961984,0.06593406593406594,81,0.17873692572487754,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_m2_cd44,0.003703703703703704,0.006956521739130435,0.5324074074074074,-0.9093974512190932,0.5374625374625375,81,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_myeloid_cd140b,0.040740740740740744,0.036521739130434785,1.1155202821869488,0.15771674463944352,0.7442557442557443,81,0.9251797925831076,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,activated_myeloid_cd44,0.006172839506172839,0.006956521739130435,0.8873456790123456,-0.17243185705288724,0.903096903096903,81,1.0,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,endothelial,0.014814814814814815,0.04869565217391304,0.30423280423280424,-1.7167523732766974,0.008991008991008992,81,0.03746253746253747,True
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,fibroblast,0.1111111111111111,0.12347826086956522,0.8998435054773083,-0.15225397511525687,0.5204795204795205,81,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,immune_cells,0.050617283950617285,0.06260869565217392,0.8084705075445816,-0.3067329487644782,0.35764235764235763,81,0.6286682067932068,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,m2_macrophage,0.03580246913580247,0.043478260869565216,0.8234567901234568,-0.28023514658740195,0.5184815184815185,81,0.7801875543811028,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,myeloid,0.0654320987654321,0.06260869565217392,1.0450960219478738,0.06363550118063727,0.8721278721278721,81,0.9894627985080247,False
roi_IMC_241218_Alun_ROI_D1_M1_01_9,neutrophil,neutrophil,0.3506172839506173,0.1408695652173913,2.4889498552049996,1.315537164679808,0.000999000999000999,81,0.006811370447734084,True
roi_IMC_241218_Alun_ROI_D1_M1_02_10,activated_endothelial_cd140b,activated_endothelial_cd140b,0.06190476190476191,0.03529411764705882,1.753968253968254,0.8106226358915151,0.059940059940059943,21,0.20774679865588955,False
roi_IMC_241218_Alun_ROI_D1_M1_02_10,activated_endothelial_cd140b,activated_endothelial_cd44,0.17142857142857143,0.1495798319327731,1.1460674157303372,0.196691911005098,0.4175824175824176,21,0.7577100319035803,False
